ds,y
2025-01-01 00:00:00,950.5
2025-01-01 01:00:00,730.35
2025-01-01 02:00:00,510.15000000000003
2025-01-01 03:00:00,289.95
2025-01-01 04:00:00,966.5500000000001
2025-01-01 05:00:00,1643.15
2025-01-01 06:00:00,2319.75
2025-01-01 07:00:00,2868.75
2025-01-01 08:00:00,2874.9500000000003
2025-01-01 09:00:00,2881.1
2025-01-01 10:00:00,2887.2999999999997
2025-01-01 11:00:00,2893.5
2025-01-01 12:00:00,2899.7
2025-01-01 13:00:00,2905.9
2025-01-01 14:00:00,2912.05
2025-01-01 15:00:00,2918.25
2025-01-01 16:00:00,2924.45
2025-01-01 17:00:00,2930.65
2025-01-01 18:00:00,2637.6
2025-01-01 19:00:00,2051.4500000000003
2025-01-01 20:00:00,1831.25
2025-01-01 21:00:00,1611.1000000000001
2025-01-01 22:00:00,1390.8999999999999
2025-01-01 23:00:00,1170.7
